3176.57,Entertainment,2024-12-06
2872.74,Entertainment,2024-12-15
2930.81,Groceries,2025-06-03
2405.03,Groceries,2024-09-07
4722.92,Health,2025-07-04
1858.73,Travel,2025-07-30
4144.45,Shopping,2024-11-02
1557.29,Rent,2025-08-01
950.6,Bills,2024-06-10
121.9,Transport,2025-06-13
1184.45,Rent,2025-07-31
661.01,Entertainment,2024-10-30
3112.68,Food,2025-03-07
3694.81,Food,2024-04-03
4920.04,Food,2025-07-07
2820.28,Food,2025-07-29
3497.19,Shopping,2024-02-12
2776.3,Rent,2024-08-07
4882.44,Rent,2024-10-02
979.82,Rent,2025-11-11
2001.17,Health,2024-06-19
1334.27,Transport,2025-07-29
2832.05,Education,2024-04-26
465.65,Shopping,2025-12-14
33.1,Health,2025-01-31
1024.09,Shopping,2025-02-21
251.16,Travel,2024-05-15
2325.23,Education,2024-01-25
1444.0,Shopping,2025-03-13
663.55,Shopping,2024-12-28
4663.69,Bills,2025-10-31
3789.15,Bills,2024-12-11
4156.52,Entertainment,2024-01-22
2102.75,Travel,2024-03-22
4167.71,Travel,2025-07-28
4043.75,Shopping,2025-06-27
1274.05,Food,2024-11-26
4704.43,Food,2024-06-08
1936.5,Groceries,2025-01-12
1694.2,Entertainment,2024-10-05
2711.75,Travel,2025-07-17
3447.67,Health,2025-03-09
3484.24,Entertainment,2025-05-20
4553.69,Transport,2025-04-05
1737.46,Shopping,2025-10-27
1309.5,Transport,2024-03-29
2233.47,Entertainment,2024-05-23
3861.25,Shopping,2025-10-10
952.38,Entertainment,2025-04-20
2784.4,Rent,2024-12-27
4226.27,Entertainment,2025-11-29
2297.12,Bills,2025-12-27
1883.42,Health,2025-04-11
2634.21,Transport,2025-09-07
1179.46,Health,2025-07-05
4062.64,Bills,2024-12-22
4532.53,Health,2024-06-09
1463.13,Bills,2024-10-08
4946.37,Travel,2024-05-23
1135.78,Food,2024-11-27
1324.37,Health,2025-10-12
3002.98,Health,2024-07-23
3072.22,Bills,2024-02-08
1923.21,Transport,2025-10-12
1441.27,Shopping,2024-04-10
1365.61,Groceries,2025-03-17
2270.38,Bills,2024-06-10
4550.02,Health,2025-05-22
4259.44,Bills,2024-11-28
2112.16,Groceries,2024-01-09
1148.42,Groceries,2024-01-11
1087.79,Transport,2024-02-10
2875.52,Entertainment,2024-05-18
196.26,Health,2025-06-20
3011.11,Shopping,2024-03-08
2535.21,Shopping,2025-07-30
274.72,Food,2025-03-28
455.84,Entertainment,2024-10-25
4485.69,Travel,2025-11-04
2985.26,Health,2025-11-27
1458.68,Transport,2025-06-23
973.93,Groceries,2025-10-14
3544.57,Travel,2025-05-29
3436.49,Entertainment,2025-09-13
1303.74,Rent,2025-08-17
4521.24,Transport,2025-11-12
3877.33,Rent,2024-05-13
4157.7,Groceries,2025-06-20
2002.72,Travel,2024-08-13
3136.81,Bills,2024-07-21
1670.55,Bills,2025-11-22
4452.53,Entertainment,2025-07-12
1395.52,Rent,2024-05-29
4804.22,Bills,2024-09-13
1251.94,Shopping,2025-11-09
2930.94,Entertainment,2025-08-08
2278.1,Transport,2024-02-25
812.43,Entertainment,2024-08-10
3941.82,Shopping,2024-06-11
3052.11,Food,2024-02-21
2035.67,Shopping,2025-11-19
2374.32,Bills,2024-08-05
4369.04,Education,2025-10-02
1638.86,Travel,2024-07-04
2064.73,Shopping,2024-12-17
1832.51,Entertainment,2025-10-14
82.29,Travel,2025-08-02
3507.73,Bills,2025-11-19
4179.46,Groceries,2024-09-17
551.47,Rent,2025-07-19
3937.19,Health,2025-12-10
1641.2,Travel,2025-01-25
762.88,Travel,2025-07-12
3212.87,Travel,2024-03-01
1716.52,Food,2024-09-09
2091.87,Education,2025-05-22
482.36,Travel,2024-12-26
1561.43,Entertainment,2024-01-10
872.72,Travel,2024-01-18
3809.61,Rent,2025-04-20
1522.65,Rent,2025-11-07
3877.03,Education,2024-02-02
3940.07,Travel,2024-11-08
406.46,Entertainment,2025-01-24
2754.78,Health,2024-06-01
4050.99,Education,2025-11-17
146.04,Entertainment,2024-07-05
4253.65,Education,2024-05-05
4213.64,Entertainment,2025-12-10
2111.39,Entertainment,2024-04-15
3687.4,Food,2025-12-20
4442.38,Food,2024-08-24
130.26,Bills,2024-07-24
3965.22,Bills,2024-01-12
2427.52,Entertainment,2024-01-25
3102.77,Entertainment,2024-05-17
4932.23,Entertainment,2025-08-31
3942.88,Travel,2024-12-07
3800.83,Travel,2025-08-02
75.12,Health,2024-10-22
699.79,Transport,2025-02-21
4014.54,Shopping,2025-12-23
1330.38,Transport,2024-03-15
1813.26,Education,2024-05-15
447.19,Entertainment,2024-07-06
1098.17,Travel,2024-03-10
2935.86,Entertainment,2025-05-13
490.11,Education,2024-11-12
743.98,Groceries,2024-03-25
3111.22,Groceries,2025-11-18
1144.02,Transport,2024-04-10
1040.0,Rent,2024-03-05
4047.44,Groceries,2025-04-02
1556.96,Travel,2025-06-01
4002.76,Food,2024-05-02
2030.09,Health,2025-01-04
1708.87,Bills,2025-04-18
3754.95,Travel,2025-01-08
482.88,Travel,2024-12-30
2967.96,Groceries,2024-09-13
3504.45,Entertainment,2025-05-22
1156.93,Groceries,2025-09-19
398.97,Shopping,2025-12-31
2641.29,Groceries,2024-01-06
2919.56,Education,2024-11-19
965.61,Travel,2024-12-06
2429.28,Entertainment,2025-08-16
3907.54,Transport,2025-03-11
796.96,Groceries,2024-04-22
187.97,Shopping,2025-07-14
2513.43,Transport,2025-07-17
3570.86,Entertainment,2024-06-12
4542.62,Travel,2025-03-07
3189.02,Groceries,2024-10-11
709.61,Shopping,2024-12-18
1281.67,Health,2024-08-02
555.03,Groceries,2024-02-14
2018.08,Bills,2024-02-25
2457.72,Travel,2025-05-17
159.88,Groceries,2024-11-07
4672.79,Groceries,2024-07-18
1941.91,Shopping,2025-03-31
2989.54,Food,2024-02-02
1841.62,Travel,2024-05-14
3455.47,Food,2024-04-22
3779.23,Food,2024-04-08
2001.93,Health,2024-02-20
226.36,Transport,2025-05-13
2928.13,Education,2024-07-22
3170.25,Shopping,2025-08-17
2047.62,Rent,2025-10-16
1385.49,Shopping,2025-03-24
967.43,Food,2025-11-18
909.23,Transport,2024-06-29
3415.24,Bills,2025-08-06
1167.69,Bills,2025-04-19
4877.5,Transport,2025-07-06
4601.19,Groceries,2025-10-18
2971.31,Shopping,2024-01-13
2944.95,Education,2025-06-29
1003.91,Bills,2025-06-28
1756.36,Bills,2024-08-08
452.76,Health,2024-07-02
3765.02,Transport,2025-11-10
4937.0,Groceries,2025-04-02
310.39,Education,2024-07-28
3699.93,Travel,2024-05-20
2634.99,Education,2024-04-06
2207.81,Education,2025-01-17
590.67,Rent,2024-03-25
3754.95,Rent,2025-08-09
1426.72,Entertainment,2024-11-16
662.85,Education,2024-05-24
4389.36,Groceries,2025-10-10
3727.9,Food,2024-11-30
4352.07,Groceries,2024-05-25
1588.4,Food,2025-02-25
1568.76,Groceries,2025-08-27
148.04,Food,2025-08-20
2433.49,Bills,2025-10-28
1320.37,Rent,2025-07-31
2996.5,Rent,2025-12-05
3754.32,Bills,2025-11-06
2935.42,Education,2025-12-30
1115.78,Health,2025-07-25
663.39,Rent,2025-06-19
1490.86,Bills,2024-04-04
371.89,Education,2025-04-02
4162.4,Transport,2025-02-08
55.84,Groceries,2024-10-22
943.09,Entertainment,2025-03-29
4461.73,Transport,2024-05-31
3782.17,Education,2024-12-04
4559.59,Transport,2024-09-09
2226.66,Shopping,2024-12-17
4000.32,Rent,2024-06-26
4891.04,Travel,2024-06-04
3289.35,Shopping,2024-01-23
3213.16,Shopping,2024-12-25
632.35,Transport,2025-08-11
523.73,Rent,2025-04-15
1706.36,Health,2025-02-10
3175.36,Entertainment,2024-07-15
554.5,Travel,2025-03-08
3333.99,Education,2024-04-01
4269.21,Health,2025-10-02
1785.43,Shopping,2025-01-11
313.11,Health,2025-11-03
3102.27,Entertainment,2024-09-23
2553.5,Groceries,2024-10-28
2639.63,Shopping,2024-04-18
4484.34,Food,2025-06-05
1466.15,Education,2024-12-05
3566.81,Food,2025-05-10
1087.69,Food,2024-01-12
74.18,Entertainment,2024-12-06
1479.44,Food,2025-11-10
462.06,Transport,2024-02-09
1630.93,Rent,2025-09-07
4957.2,Health,2025-06-19
668.45,Transport,2024-06-23
3105.68,Transport,2025-10-30
3051.06,Education,2024-03-16
4861.59,Transport,2025-12-12
1305.96,Groceries,2025-01-20
2304.11,Education,2024-10-28
446.27,Food,2025-02-09
3795.85,Rent,2024-09-07
1893.04,Transport,2025-06-02
736.87,Rent,2025-10-22
68.39,Bills,2025-04-07
4087.19,Education,2024-08-03
836.47,Transport,2024-02-13
3173.99,Rent,2025-04-15
1246.03,Shopping,2025-07-26
2627.0,Bills,2025-11-04
779.39,Bills,2025-08-06
611.75,Groceries,2025-05-11
4564.8,Shopping,2024-06-12
2459.14,Bills,2025-11-15
3776.79,Food,2024-07-22
4211.93,Education,2025-04-25
3312.4,Transport,2024-07-06
3288.97,Food,2025-01-15
4759.0,Bills,2024-10-03
4789.67,Health,2025-04-24
4374.85,Rent,2024-01-10
2385.55,Travel,2024-06-07
825.69,Bills,2025-02-22
1893.73,Entertainment,2024-08-23
1899.45,Rent,2024-09-03
755.38,Bills,2025-08-08
2782.76,Health,2024-09-07
813.64,Food,2025-11-28
3287.93,Education,2024-12-06
3339.44,Travel,2025-02-06
1459.78,Education,2025-05-13
220.28,Education,2025-04-27
1897.11,Education,2024-05-05
4588.64,Food,2024-06-07
2539.2,Health,2024-09-22
30.47,Bills,2024-07-03
4519.49,Rent,2025-12-23
1862.72,Health,2025-03-25
99.64,Shopping,2025-09-26
4068.7,Education,2025-03-26
3868.03,Rent,2025-06-30
1084.46,Transport,2024-05-14
386.41,Entertainment,2025-02-15
669.61,Shopping,2025-11-22
541.64,Education,2024-06-13
1322.36,Groceries,2025-09-07
2991.3,Groceries,2025-04-23
4322.57,Shopping,2025-09-14
4967.52,Shopping,2024-12-06
3728.26,Travel,2024-12-20
1433.65,Food,2024-08-30
3457.01,Travel,2025-04-22
4800.39,Groceries,2025-11-06
4590.63,Health,2025-06-27
1013.86,Health,2025-10-08
2081.54,Transport,2024-06-11
2695.54,Entertainment,2025-09-26
3140.67,Shopping,2025-11-12
4310.08,Travel,2024-12-23
1274.08,Food,2024-04-19
485.62,Entertainment,2024-03-28
827.04,Shopping,2025-02-23
1703.85,Shopping,2024-02-01
3356.23,Rent,2024-07-19
4703.56,Shopping,2025-04-14
949.67,Rent,2024-07-25
1055.67,Transport,2024-11-17
3004.55,Transport,2025-11-29
2482.98,Shopping,2025-01-22
3896.4,Health,2024-06-22
2581.3,Rent,2025-09-04
115.46,Travel,2024-11-26
908.51,Bills,2025-11-04
3592.82,Entertainment,2024-05-24
3536.36,Rent,2024-12-14
1248.26,Education,2024-10-29
2098.5,Travel,2024-03-05
1779.09,Education,2024-08-18
2215.99,Bills,2024-03-25
4483.94,Health,2024-04-19
4035.22,Shopping,2025-06-26
3126.94,Transport,2024-05-28
3035.73,Bills,2024-04-20
4784.54,Education,2024-01-28
3751.74,Transport,2024-08-18
2556.55,Shopping,2024-10-05
771.3,Education,2024-12-08
4546.21,Bills,2024-10-12
4241.33,Groceries,2024-12-28
4350.11,Health,2025-12-27
3375.14,Food,2025-12-14
4512.56,Travel,2024-06-23
3542.77,Education,2024-01-25
2504.52,Entertainment,2024-08-06
1758.15,Education,2024-05-11
1181.41,Entertainment,2025-07-06
1384.73,Shopping,2025-05-17
1803.53,Groceries,2025-04-24
78.87,Health,2025-01-16
1874.75,Bills,2024-07-23
3257.99,Bills,2024-06-29
2433.09,Health,2025-11-07
688.83,Entertainment,2025-11-15
1729.85,Shopping,2024-08-07
467.28,Entertainment,2024-02-08
1696.22,Entertainment,2025-05-13
464.75,Food,2025-06-05
4045.81,Health,2024-09-18
1261.21,Travel,2024-05-22
482.21,Entertainment,2024-09-16
4518.97,Entertainment,2025-05-03
371.5,Health,2025-05-17
3355.77,Health,2025-04-18
1409.42,Transport,2025-06-04
3733.17,Shopping,2024-04-01
3618.31,Entertainment,2025-12-12
3074.96,Entertainment,2024-10-15
1488.47,Education,2025-10-28
2199.43,Education,2024-05-04
1562.63,Travel,2025-11-27
3579.65,Food,2024-02-14
2275.67,Food,2024-02-12
1417.23,Education,2025-04-19
3107.05,Bills,2025-11-18
3768.06,Bills,2025-03-02
45.04,Transport,2025-02-09
1607.11,Transport,2024-08-20
1780.43,Travel,2025-07-01
996.7,Travel,2024-06-19
4485.33,Food,2025-05-02
3396.03,Entertainment,2025-03-06
1453.66,Shopping,2025-11-23
4566.22,Bills,2024-08-02
876.56,Transport,2024-01-21
4304.65,Rent,2024-06-28
803.76,Health,2024-08-08
2954.39,Health,2024-11-06
512.58,Shopping,2024-11-23
2523.74,Shopping,2024-12-28
3195.53,Rent,2024-01-24
3792.59,Groceries,2024-11-09
2971.46,Bills,2024-02-01
2247.88,Transport,2024-10-21
2443.77,Health,2025-03-08
1498.2,Rent,2025-07-05
4274.47,Travel,2024-07-31
4590.3,Groceries,2024-12-27
3599.09,Entertainment,2024-07-26
3100.83,Entertainment,2025-06-03
1261.38,Health,2024-04-22
3854.27,Rent,2024-07-19
4285.42,Transport,2025-09-05
1326.67,Rent,2024-05-20
3938.06,Groceries,2025-02-23
3448.83,Bills,2024-03-26
3448.31,Bills,2024-11-20
525.14,Rent,2025-06-25
1723.01,Bills,2025-01-24
159.73,Transport,2024-10-03
2742.4,Groceries,2024-04-08
603.74,Education,2025-03-01
891.66,Rent,2025-02-23
3246.6,Groceries,2024-08-05
3145.79,Shopping,2024-09-27
572.66,Food,2024-02-22
2325.07,Groceries,2025-05-19
632.65,Shopping,2025-05-12
315.52,Food,2024-03-02
2218.94,Bills,2025-03-11
1084.43,Groceries,2025-12-15
1093.47,Bills,2024-06-04
2003.33,Health,2025-01-25
2517.13,Shopping,2024-06-02
1136.32,Shopping,2024-11-17
3631.75,Rent,2025-12-13
4481.03,Bills,2024-09-01
3720.3,Shopping,2024-05-04
352.23,Education,2024-09-28
2798.26,Education,2025-02-07
4618.83,Travel,2024-12-15
1474.75,Entertainment,2025-10-25
3785.05,Food,2025-04-16
4616.99,Entertainment,2024-09-02
2774.28,Education,2025-06-13
2916.46,Shopping,2025-12-22
3257.62,Entertainment,2025-11-15
3154.24,Bills,2024-03-03
2757.81,Education,2024-07-08
4706.45,Education,2024-01-15
357.12,Entertainment,2025-12-23
225.6,Rent,2024-04-24
2744.29,Health,2025-11-30
4467.53,Health,2024-09-06
3352.63,Food,2024-11-12
1880.34,Bills,2024-08-22
1878.37,Groceries,2024-11-26
4254.54,Shopping,2025-03-24
4289.72,Transport,2025-02-06
2757.77,Health,2025-06-19
3108.91,Education,2025-03-26
102.43,Food,2025-10-11
4482.6,Rent,2024-08-08
837.33,Travel,2025-06-14
2101.37,Bills,2024-05-24
439.79,Travel,2024-06-27
4705.49,Bills,2025-10-17
1758.45,Travel,2025-01-18
4045.37,Health,2024-11-29
4736.29,Travel,2024-09-06
3932.2,Bills,2024-09-15
876.51,Health,2025-01-13
1411.22,Transport,2025-10-09
2791.69,Bills,2025-04-08
1194.26,Education,2024-12-20
4868.05,Transport,2025-07-31
1054.87,Shopping,2025-02-05
1036.47,Health,2024-09-28
2365.96,Education,2024-12-19
3109.77,Travel,2025-08-28
3054.52,Transport,2025-11-29
833.6,Entertainment,2024-01-20
1818.55,Rent,2025-01-25
1272.49,Groceries,2024-07-16
3102.74,Entertainment,2025-06-05
4458.94,Entertainment,2024-06-15
779.08,Education,2025-07-14
1538.61,Food,2024-10-03
3698.1,Travel,2025-05-09
225.41,Transport,2024-08-12
267.39,Health,2025-06-21
1912.07,Travel,2024-04-07
1637.24,Groceries,2024-03-30
2669.17,Food,2025-10-15
4227.8,Groceries,2024-10-25
1591.69,Food,2025-11-21
4754.15,Groceries,2025-06-27
3369.59,Rent,2024-09-09
4149.25,Bills,2024-11-13
409.46,Travel,2024-12-03
4817.23,Education,2025-12-24
2684.11,Groceries,2025-10-11
574.24,Travel,2025-03-15
2405.43,Transport,2024-04-27
3557.76,Rent,2024-06-24
4890.5,Entertainment,2024-12-05
622.65,Groceries,2025-07-02
3247.81,Food,2024-03-13
1812.45,Food,2025-08-26
3694.42,Shopping,2025-04-08
3790.69,Food,2025-08-21
1364.43,Shopping,2024-12-19
3133.7,Shopping,2025-07-09
3743.82,Travel,2025-09-29
4152.83,Rent,2024-02-19
1183.01,Travel,2025-10-17
2774.26,Food,2024-08-10
349.13,Food,2025-03-16
2434.75,Entertainment,2024-01-04
2328.58,Shopping,2025-10-18
4749.58,Transport,2025-02-04
2494.4,Groceries,2025-04-08
1409.75,Transport,2024-03-08
1442.17,Bills,2025-08-10
862.25,Bills,2025-08-27
4492.57,Shopping,2024-03-15
2433.14,Health,2025-06-08
4746.6,Transport,2024-02-15
3478.7,Education,2025-12-22
1218.13,Rent,2024-08-25
4795.6,Education,2025-10-24
4201.09,Transport,2025-10-17
2037.18,Entertainment,2024-08-06
695.49,Food,2024-02-17
184.68,Transport,2024-06-03
1184.3,Shopping,2025-08-03
4801.39,Groceries,2024-07-16
2136.56,Transport,2025-06-10
1725.38,Bills,2025-09-25
4391.25,Rent,2024-03-09
1310.1,Shopping,2024-08-21
2940.33,Education,2024-03-26
3552.91,Shopping,2025-10-07
2704.47,Health,2025-07-09
3095.24,Travel,2024-04-08
2972.47,Food,2024-09-26
2079.53,Health,2025-06-28
696.39,Shopping,2024-02-13
3583.89,Transport,2025-12-31
43.75,Shopping,2025-09-30
2308.22,Health,2024-07-09
3099.67,Education,2024-02-24
887.23,Groceries,2025-07-12
1229.08,Transport,2024-01-11
1574.46,Travel,2025-11-12
636.74,Groceries,2025-08-11
367.43,Health,2025-02-23
487.17,Entertainment,2024-02-11
4849.46,Transport,2024-09-28
3629.83,Entertainment,2025-10-05
4780.32,Education,2025-10-03
2419.39,Food,2025-09-28
4564.76,Entertainment,2024-01-25
1498.49,Bills,2024-11-20
3845.52,Education,2024-07-20
1571.88,Entertainment,2024-02-29
2447.88,Groceries,2025-05-12
1028.99,Travel,2025-09-28
3214.94,Transport,2024-10-13
729.55,Education,2024-07-10
366.83,Shopping,2025-01-29
4935.85,Entertainment,2024-07-07
2662.31,Education,2024-01-18
3758.81,Education,2025-05-06
4660.42,Transport,2025-05-06
1323.52,Entertainment,2025-01-03
4913.7,Food,2024-02-23
2853.18,Rent,2025-01-08
821.76,Entertainment,2025-11-27
4105.48,Education,2025-07-21
2407.28,Groceries,2024-09-21
229.66,Transport,2025-04-05
2360.73,Entertainment,2025-07-30
2703.29,Bills,2025-11-23
1280.31,Health,2024-10-08
4535.28,Entertainment,2024-01-21
4152.49,Transport,2025-09-23
174.7,Food,2024-08-07
2753.69,Transport,2025-04-10
1494.64,Entertainment,2024-03-25
3109.35,Education,2024-11-13
1945.39,Rent,2024-08-25
3986.12,Transport,2025-10-09
2474.54,Shopping,2025-08-21
3052.97,Groceries,2024-04-24
3184.74,Bills,2024-01-15
1170.02,Transport,2024-12-30
4739.73,Education,2024-08-06
449.38,Entertainment,2025-11-13
715.97,Health,2024-03-10
2223.14,Bills,2025-12-12
1444.07,Travel,2025-06-26
2602.14,Rent,2024-07-17
3965.86,Bills,2024-03-22
962.64,Transport,2024-06-10
2383.84,Bills,2024-02-16
1860.99,Rent,2024-02-01
1055.47,Entertainment,2025-04-12
433.28,Transport,2025-07-21
3142.67,Education,2024-04-12
4044.73,Groceries,2025-01-19
2971.18,Food,2024-04-13
4746.89,Travel,2025-03-14
4851.78,Education,2025-08-03
4027.56,Rent,2024-12-31
785.94,Groceries,2025-09-08
4596.2,Health,2025-02-17
551.85,Travel,2024-02-09
967.76,Shopping,2025-12-14
165.92,Shopping,2024-12-02
1544.95,Travel,2025-02-26
1346.33,Entertainment,2025-06-22
3880.13,Bills,2025-12-15
522.36,Travel,2025-09-02
2012.18,Shopping,2025-10-22
4204.72,Health,2024-01-06
2328.86,Education,2024-08-15
170.42,Shopping,2024-05-07
2858.17,Bills,2024-06-02
2969.9,Shopping,2025-12-18
472.54,Education,2024-11-22
2104.78,Shopping,2025-09-28
2942.17,Shopping,2024-07-03
1050.1,Transport,2024-09-17
3485.25,Transport,2024-10-02
866.95,Health,2024-07-23
17.82,Rent,2024-12-07
1436.95,Bills,2025-06-30
1881.84,Transport,2025-08-04
3041.36,Health,2025-05-30
2944.38,Travel,2025-05-14
4450.0,Bills,2025-08-24
3911.97,Food,2024-03-19
2660.91,Shopping,2024-02-13
2550.97,Bills,2024-05-11
2028.41,Education,2024-09-30
4835.46,Entertainment,2024-11-19
1606.35,Groceries,2024-04-27
1106.82,Transport,2024-08-02
1797.88,Food,2024-04-11
2383.96,Education,2024-05-17
4423.72,Entertainment,2024-08-24
4401.36,Health,2025-11-13
1046.29,Travel,2025-12-27
3183.71,Bills,2025-06-12
3494.73,Groceries,2024-10-27
4058.24,Bills,2024-09-06
2100.51,Entertainment,2025-11-15
2826.85,Travel,2025-07-24
1250.32,Bills,2025-08-15
3297.59,Entertainment,2024-01-13
4337.91,Travel,2025-06-01
935.51,Education,2025-12-04
4307.18,Entertainment,2025-11-12
4762.22,Food,2025-08-20
1883.2,Entertainment,2025-03-23
4274.06,Transport,2025-11-04
9.29,Food,2025-07-24
3672.0,Travel,2024-09-09
3316.12,Health,2025-11-18
2759.48,Transport,2025-02-26
3944.01,Health,2025-01-15
1650.02,Transport,2025-08-10
3136.9,Groceries,2025-04-05
4285.34,Shopping,2025-07-20
4580.48,Travel,2024-02-29
1613.43,Shopping,2025-01-22
749.93,Travel,2024-03-23
347.06,Entertainment,2025-08-15
4049.38,Groceries,2024-08-19
3522.72,Food,2025-12-27
2726.83,Shopping,2025-06-27
4299.04,Travel,2024-06-14
2486.26,Shopping,2024-05-21
4576.92,Entertainment,2025-10-01
3024.39,Food,2025-01-15
4814.59,Education,2025-11-14
3756.06,Education,2024-08-17
1152.49,Entertainment,2025-12-30
3970.99,Food,2024-05-09
3611.14,Bills,2025-01-24
3031.92,Education,2024-06-12
11.98,Shopping,2025-10-15
1249.48,Food,2025-11-22
3529.23,Food,2025-11-11
3880.57,Rent,2025-04-14
4894.56,Bills,2024-07-09
336.49,Groceries,2025-12-16
1925.63,Bills,2025-03-28
221.24,Health,2024-06-26
1890.17,Travel,2025-07-02
3774.77,Shopping,2024-11-15
4399.23,Groceries,2025-12-26
4895.65,Rent,2024-03-14
1940.79,Entertainment,2025-03-27
2398.87,Health,2025-09-03
4591.77,Transport,2025-04-21
2988.7,Food,2025-07-07
3102.34,Bills,2024-08-20
2499.25,Bills,2025-04-28
1979.74,Groceries,2025-02-01
780.46,Bills,2024-03-21
4291.47,Bills,2024-12-11
4987.03,Education,2024-07-23
2281.51,Bills,2025-08-21
596.74,Bills,2025-09-10
4620.71,Education,2024-09-27
607.93,Shopping,2025-02-17
840.59,Travel,2025-07-23
1883.13,Bills,2024-08-06
1988.07,Bills,2024-05-22
1480.31,Bills,2024-06-29
899.97,Travel,2025-03-24
4711.43,Education,2025-09-29
1929.86,Rent,2025-09-15
46.69,Shopping,2024-11-15
2051.93,Shopping,2024-01-22
3255.0,Groceries,2025-01-18
1096.1,Health,2025-09-14
3246.92,Food,2025-12-20
885.22,Travel,2025-04-14
4910.02,Rent,2025-05-30
4804.11,Education,2024-09-25
2875.03,Food,2025-03-01
3553.09,Rent,2024-02-04
1342.55,Bills,2025-06-30
486.34,Rent,2024-04-30
1617.7,Travel,2024-11-21
2581.3,Entertainment,2024-03-22
2716.62,Transport,2024-03-26
4552.77,Rent,2024-11-06
1189.11,Bills,2025-11-10
2859.69,Education,2024-12-11
3538.21,Entertainment,2024-11-02
4555.67,Groceries,2024-12-22
3793.26,Bills,2025-12-16
1845.63,Entertainment,2025-04-26
977.09,Groceries,2024-02-29
2039.68,Education,2025-05-15
4330.88,Entertainment,2024-03-25
1018.12,Travel,2024-11-02
35.77,Bills,2024-11-10
2592.18,Health,2025-12-31
2976.36,Education,2025-12-19
1174.69,Food,2025-08-05
1900.04,Transport,2025-09-22
1392.34,Health,2025-07-08
2560.03,Food,2025-01-14
934.94,Shopping,2025-12-11
3333.32,Health,2025-04-08
861.35,Health,2024-01-17
2886.2,Education,2024-02-16
781.76,Food,2024-05-19
4407.76,Groceries,2025-04-03
2268.31,Bills,2025-10-28
486.0,Transport,2025-04-19
1535.92,Shopping,2025-05-11
3118.86,Education,2024-06-09
3620.33,Groceries,2024-05-03
4901.85,Groceries,2025-01-06
4974.35,Food,2024-12-29
2522.2,Health,2025-07-04
4068.57,Education,2025-11-04
1745.36,Health,2025-05-25
3193.82,Food,2025-07-18
272.67,Travel,2025-09-02
